Datetime,year,month,day,Regions,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,GWETROOT,GWETTOP,PRECTOTCORR,PS,QV2M,RH2M,T2M,T2M_MAX,T2M_MIN,T2M_RANGE,WD10M,WS10M,WS2M
2024-10-12,2024,10,12,Hauts-de-France,5.214,11.442,0.642,0.674,4.18,100.012,6.786,91.988,9.22,12.222,5.8740000000000006,6.348,185.22,4.83,3.316
2024-10-13,2024,10,13,Hauts-de-France,7.5,12.38,0.642,0.6599999999999999,0.016,100.806,5.61,78.67999999999999,9.212,12.690000000000001,6.276,6.414,241.88000000000002,3.346,2.2079999999999997
2024-10-14,2024,10,14,Hauts-de-France,4.486,11.056000000000001,0.648,0.678,6.702,100.576,7.362,92.296,10.309999999999999,15.27,6.498,8.772,145.98,3.72,2.568
2024-10-15,2024,10,15,Hauts-de-France,6.308,10.056000000000001,0.646,0.662,0.37,100.47200000000001,9.024,94.61,13.197999999999999,17.308,9.59,7.718000000000001,118.04,4.882,3.316
2024-10-16,2024,10,16,Hauts-de-France,8.947999999999999,10.4,0.642,0.666,4.029999999999999,99.58,11.214,90.72999999999999,17.196,22.31,13.412,8.898,149.18,6.454000000000001,4.4239999999999995
2024-10-17,2024,10,17,Hauts-de-France,4.774,10.754,0.648,0.6759999999999999,3.896,100.088,10.412,91.646,15.991999999999999,18.342,13.024000000000001,5.318,241.7,3.782,2.5380000000000003
2024-10-18,2024,10,18,Hauts-de-France,4.909999999999999,10.478,0.648,0.67,1.486,100.462,9.068000000000001,91.554,13.872,18.27,10.437999999999999,7.831999999999999,319.88,2.284,1.3900000000000001
2024-10-19,2024,10,19,Hauts-de-France,4.386,10.056000000000001,0.6439999999999999,0.67,2.618,100.474,8.484,94.54400000000001,12.278,15.506,9.594,5.912,194.45999999999998,4.862,3.2939999999999996
2024-10-20,2024,10,20,Hauts-de-France,4.88,9.870000000000001,0.6439999999999999,0.6679999999999999,2.336,100.648,9.234,92.038,14.054000000000002,16.98,10.682,6.298,193.28,7.4879999999999995,5.148000000000001
2024-10-21,2024,10,21,Hauts-de-France,3.114,9.914,0.65,0.6980000000000001,12.187999999999999,101.18199999999999,9.274000000000001,93.53,14.02,15.709999999999999,11.332,4.378,226.78000000000003,3.4240000000000004,2.354
2024-10-22,2024,10,22,Hauts-de-France,8.654,10.28,0.662,0.678,0.43600000000000005,101.986,7.626,91.17999999999999,11.466,16.284,7.843999999999999,8.440000000000001,253.2,3.6079999999999997,2.298
2024-10-23,2024,10,23,Hauts-de-France,9.474,10.138,0.654,0.666,0.148,102.252,7.294,90.274,10.975999999999999,16.648,7.364,9.284,154.8,3.0,1.8739999999999999
2024-10-24,2024,10,24,Hauts-de-France,9.336,9.937999999999999,0.646,0.664,0.126,101.166,7.486,93.53999999999999,10.52,16.068,6.148000000000001,9.92,153.34,4.802,3.316
2024-10-25,2024,10,25,Hauts-de-France,7.798,8.98,0.646,0.664,0.8779999999999999,100.602,9.524000000000001,93.426,14.256,19.206,10.996,8.209999999999999,172.2,4.054,2.67
2024-10-26,2024,10,26,Hauts-de-France,5.208,8.236,0.648,0.666,1.6400000000000001,100.564,9.709999999999999,93.838,14.472,18.812,11.604000000000001,7.208,143.12,2.586,1.624
2024-10-27,2024,10,27,Hauts-de-France,6.254,8.686,0.648,0.666,0.476,101.19800000000001,8.136,88.024,12.975999999999999,16.714,9.642,7.072,247.84,2.098,1.3219999999999998
2024-10-28,2024,10,28,Hauts-de-France,4.6259999999999994,8.672,0.6439999999999999,0.662,0.196,101.468,8.354,94.366,12.186,15.907999999999998,9.48,6.428,224.21999999999997,4.836,3.254
2024-10-29,2024,10,29,Hauts-de-France,3.9520000000000004,8.542,0.646,0.662,1.24,101.576,8.078,94.364,11.774,14.946000000000002,9.394,5.552,229.71999999999997,4.004,2.69
2024-10-30,2024,10,30,Hauts-de-France,4.134,8.596,0.6439999999999999,0.662,0.354,101.80600000000001,8.228,92.86,12.35,16.196,9.248000000000001,6.948,68.72,1.7600000000000002,1.084
2024-10-31,2024,10,31,Hauts-de-France,4.784000000000001,8.554,0.642,0.662,0.10400000000000001,101.718,7.284000000000001,93.12,9.876000000000001,15.297999999999998,6.748,8.55,158.66,2.3259999999999996,1.3719999999999999
2024-11-01,2024,11,1,Hauts-de-France,2.688,8.05,0.64,0.662,0.4,101.554,6.83,94.732,9.092,12.708,6.409999999999999,6.298,224.2,2.31,1.506
2024-11-02,2024,11,2,Hauts-de-France,2.506,8.17,0.64,0.662,0.246,101.936,7.212000000000001,92.042,10.606,13.180000000000001,8.458,4.7219999999999995,89.78,3.376,2.2600000000000002
2024-11-03,2024,11,3,Hauts-de-France,3.418,7.94,0.64,0.658,0.076,101.856,6.554,91.452,9.102,12.452,5.732,6.720000000000001,115.32000000000001,3.04,1.966
2024-11-04,2024,11,4,Hauts-de-France,4.886,7.5920000000000005,0.638,0.658,0.12,101.55799999999999,5.924,94.556,7.128,11.166,5.488,5.678,123.12,3.2380000000000004,2.2600000000000002
2024-11-05,2024,11,5,Hauts-de-France,2.746,6.812,0.638,0.658,0.462,101.36,6.218,95.962,7.574000000000001,10.5,4.7620000000000005,5.738,176.66,1.952,1.41
2024-11-06,2024,11,6,Hauts-de-France,1.9280000000000002,6.532000000000001,0.64,0.658,0.304,102.022,6.662000000000001,94.912,8.914,10.966,7.403999999999999,3.562,42.980000000000004,1.818,1.1800000000000002
2024-11-07,2024,11,7,Hauts-de-France,1.888,6.238,0.64,0.658,0.19,102.054,6.556,93.228,8.972,12.14,5.886,6.2540000000000004,100.28,3.2039999999999997,2.214
2024-11-08,2024,11,8,Hauts-de-France,1.6920000000000002,6.938,0.64,0.658,0.302,101.58399999999999,5.382,92.58399999999999,6.13,8.124,4.294,3.8299999999999996,121.32000000000001,2.976,2.1420000000000003
2024-11-09,2024,11,9,Hauts-de-France,1.8699999999999999,6.522,0.64,0.662,0.5700000000000001,101.416,6.518000000000001,96.306,8.27,10.48,6.402000000000001,4.078,150.26,1.658,1.0699999999999998
2024-11-10,2024,11,10,Hauts-de-France,3.198,6.204,0.64,0.662,0.296,101.816,6.354,93.5,8.424,11.42,5.556,5.864,248.71999999999997,2.198,1.3599999999999999
2024-11-11,2024,11,11,Hauts-de-France,4.572,6.758,0.64,0.664,0.712,102.19200000000001,6.55,90.792,9.302,12.548,7.030000000000001,5.518,342.96,5.0920000000000005,3.4240000000000004
2024-11-12,2024,11,12,Hauts-de-France,3.4480000000000004,6.308,0.642,0.666,1.44,102.128,6.202,90.28,8.722,11.17,6.29,4.88,35.06,6.562,4.5760000000000005
2024-11-13,2024,11,13,Hauts-de-France,4.88,6.388,0.64,0.658,0.026000000000000002,102.29,5.738,90.64,7.434,10.964,5.21,5.754,34.019999999999996,3.05,2.0060000000000002
2024-11-14,2024,11,14,Hauts-de-France,3.228,6.366,0.64,0.6599999999999999,0.40199999999999997,101.992,6.632,93.964,8.884,12.578,6.794,5.784000000000001,212.2,2.946,1.85
2024-11-15,2024,11,15,Hauts-de-France,2.588,6.55,0.64,0.658,0.372,101.726,5.96,88.8,8.286,10.266,6.048,4.218,190.28,1.472,0.8939999999999999
2024-11-16,2024,11,16,Hauts-de-France,2.684,5.898000000000001,0.64,0.658,0.476,100.988,5.819999999999999,89.112,7.725999999999999,10.18,5.398,4.782,236.68,4.12,2.738
2024-11-17,2024,11,17,Hauts-de-France,3.832,6.25,0.646,0.672,3.286,100.454,5.984,89.05199999999999,8.154,10.414,6.046,4.368,271.5,5.17,3.5480000000000005
2024-11-18,2024,11,18,Hauts-de-France,2.444,5.986,0.6519999999999999,0.6980000000000001,10.868,100.01,6.386,93.42,8.252,10.245999999999999,6.622,3.624,248.76,3.6160000000000005,2.44
2024-11-19,2024,11,19,Hauts-de-France,1.652,5.672,0.674,0.728,16.596,98.70599999999999,6.752,92.266,8.84,12.204,4.54,7.664,267.96,8.382,5.866
2024-11-20,2024,11,20,Hauts-de-France,5.024,6.29,0.6759999999999999,0.6900000000000001,0.6539999999999999,99.69200000000001,3.844,81.6,2.9699999999999998,5.888,0.40800000000000003,5.4799999999999995,298.62,6.266,4.3
2024-11-21,2024,11,21,Hauts-de-France,1.448,6.244,0.6679999999999999,0.6839999999999999,0.656,99.08,3.4240000000000004,89.214,0.03800000000000002,1.4140000000000001,-1.762,3.176,190.78,3.596,2.248
2024-11-22,2024,11,22,Hauts-de-France,3.946,5.898,0.662,0.678,0.576,99.83,4.108,87.144,2.918,6.316,-0.28,6.596000000000001,272.06,6.208,4.164
2024-11-23,2024,11,23,Hauts-de-France,1.8039999999999998,5.264,0.6599999999999999,0.6839999999999999,3.45,100.1,4.888,89.568,4.932,9.558,1.802,7.756,190.12,9.814,6.884
2024-11-24,2024,11,24,Hauts-de-France,3.594,4.906,0.6599999999999999,0.674,0.184,99.446,7.706,80.074,13.344,16.131999999999998,9.946,6.186,196.82,13.430000000000001,9.370000000000001
2024-11-25,2024,11,25,Hauts-de-France,1.6179999999999999,5.343999999999999,0.6679999999999999,0.7060000000000001,9.203999999999999,99.514,7.452,90.598,10.874,14.291999999999998,7.078,7.214,218.6,7.08,4.884
2024-11-26,2024,11,26,Hauts-de-France,3.468,5.376,0.6679999999999999,0.688,1.97,100.758,6.014,95.002,7.3,9.322,6.14,3.182,212.94,4.868,3.346
2024-11-27,2024,11,27,Hauts-de-France,1.31,4.82,0.672,0.7,5.154,100.47,6.446000000000001,92.886,8.416,12.192,4.628,7.564,221.57999999999998,7.83,5.46
2024-11-28,2024,11,28,Hauts-de-France,4.848000000000001,5.488,0.6679999999999999,0.682,0.03,101.748,4.91,91.828,4.618,8.925999999999998,1.192,7.734,159.12,2.646,1.582
2024-11-29,2024,11,29,Hauts-de-France,5.096,5.536,0.664,0.68,0.042,101.928,4.444,94.51599999999999,2.99,7.148000000000001,0.5700000000000001,6.578,146.56,5.432,3.774
2024-11-30,2024,11,30,Hauts-de-France,3.024,4.8759999999999994,0.6599999999999999,0.678,0.026000000000000002,101.668,4.36,91.154,3.344,8.004,1.014,6.99,173.24,4.779999999999999,3.338
2024-12-01,2024,12,1,Hauts-de-France,2.7079999999999997,4.464,0.6599999999999999,0.678,0.33399999999999996,100.932,5.040000000000001,91.026,4.806,8.982,0.09199999999999994,8.89,181.32,6.55,4.57
2024-12-02,2024,12,2,Hauts-de-France,3.3520000000000003,4.9719999999999995,0.6599999999999999,0.686,2.106,100.48400000000001,6.465999999999999,92.758,8.636,10.988,6.766,4.2219999999999995,244.26,6.08,4.2
2024-12-03,2024,12,3,Hauts-de-France,2.766,4.92,0.664,0.682,0.874,101.148,5.072,89.546,5.684,8.378,2.428,5.95,210.6,2.87,1.8699999999999999
2024-12-04,2024,12,4,Hauts-de-France,2.338,4.75,0.6599999999999999,0.678,0.366,101.598,4.8759999999999994,93.76599999999999,4.404,7.55,1.068,6.481999999999999,217.82,3.3200000000000003,2.2039999999999997
2024-12-05,2024,12,5,Hauts-de-France,1.1620000000000001,4.554,0.6679999999999999,0.708,11.058,100.354,6.272,94.40599999999999,7.55,12.466,3.6340000000000003,8.831999999999999,210.98000000000002,9.638,6.767999999999999
2024-12-06,2024,12,6,Hauts-de-France,4.2620000000000005,5.046,0.6759999999999999,0.694,0.39799999999999996,100.438,5.322,84.21400000000001,7.256,9.406,5.1659999999999995,4.24,271.38,7.612,5.252000000000001
2024-12-07,2024,12,7,Hauts-de-France,2.316,4.534000000000001,0.674,0.714,9.284,98.676,5.942,88.152,7.878,10.724,6.254,4.470000000000001,250.68,11.606,8.158
2024-12-08,2024,12,8,Hauts-de-France,1.524,3.906,0.688,0.716,6.7219999999999995,99.852,5.798,92.978,6.918000000000001,8.148,5.016,3.132,213.76,9.514,6.702
2024-12-09,2024,12,9,Hauts-de-France,1.434,4.204,0.6799999999999999,0.6980000000000001,0.77,101.5,4.922,91.644,5.023999999999999,6.5699999999999985,3.81,2.7600000000000002,37.32,8.072,5.696
2024-12-10,2024,12,10,Hauts-de-France,1.166,4.208,0.6799999999999999,0.692,0.248,101.862,4.706,92.23400000000001,4.354,6.052,2.9379999999999997,3.114,44.48,6.626,4.678
2024-12-11,2024,12,11,Hauts-de-France,1.098,4.144,0.674,0.6900000000000001,0.08800000000000001,102.046,4.21,92.53999999999999,2.7600000000000002,5.108,1.33,3.778,63.1,4.279999999999999,3.0100000000000002
2024-12-12,2024,12,12,Hauts-de-France,1.674,4.406000000000001,0.67,0.688,0.08,102.05199999999999,3.8880000000000003,93.442,1.456,3.5119999999999996,-0.182,3.694,99.6,2.554,1.658
2024-12-13,2024,12,13,Hauts-de-France,1.454,4.306,0.67,0.686,0.164,101.59,3.566,92.44,0.41200000000000003,2.42,-0.9380000000000001,3.3579999999999997,155.57999999999998,2.7640000000000002,1.8
2024-12-14,2024,12,14,Hauts-de-France,2.064,4.212000000000001,0.67,0.688,0.508,101.284,4.36,96.712,2.348,5.192,-0.366,5.558,263.14,3.976,2.592
2024-12-15,2024,12,15,Hauts-de-France,1.6300000000000001,4.1899999999999995,0.67,0.688,0.44400000000000006,101.9,6.192,97.412,7.292,9.964,3.008,6.956,248.1,5.958,4.058
2024-12-16,2024,12,16,Hauts-de-France,1.986,4.352,0.67,0.6900000000000001,0.65,102.28,6.698,95.376,9.01,10.274,7.678,2.596,240.42,6.128,4.272
2024-12-17,2024,12,17,Hauts-de-France,1.7600000000000002,4.228,0.67,0.688,0.276,101.63399999999999,5.676,95.274,6.484,7.95,4.576,3.374,190.84,5.436,3.8200000000000003
2024-12-18,2024,12,18,Hauts-de-France,2.056,4.07,0.6679999999999999,0.6900000000000001,3.844,100.252,6.998,91.812,9.746,12.388,5.374,7.014,209.92,9.84,6.914
2024-12-19,2024,12,19,Hauts-de-France,2.9,4.42,0.678,0.708,4.372,99.692,5.7299999999999995,87.80199999999999,7.276000000000001,11.346,3.526,7.8199999999999985,278.91999999999996,8.532,5.974
2024-12-20,2024,12,20,Hauts-de-France,3.3020000000000005,4.482,0.678,0.696,0.976,101.018,5.048,93.28,4.906000000000001,7.38,1.514,5.866,244.76,5.704,3.9019999999999997
2024-12-21,2024,12,21,Hauts-de-France,1.17,4.232,0.678,0.71,5.126,100.38,6.412000000000001,94.538,8.118,10.942,5.534000000000001,5.4079999999999995,244.0,8.274,5.762
2024-12-22,2024,12,22,Hauts-de-France,2.7039999999999997,4.4879999999999995,0.6839999999999999,0.706,3.344,99.608,4.962,83.894,6.09,8.622,4.474,4.148,286.62,10.0,7.029999999999999
2024-12-23,2024,12,23,Hauts-de-France,2.614,4.242,0.682,0.702,0.6880000000000001,101.036,4.576,85.638,4.924,6.862,3.008,3.854,313.7,6.8180000000000005,4.6979999999999995
2024-12-24,2024,12,24,Hauts-de-France,1.748,3.8920000000000003,0.682,0.6980000000000001,0.8380000000000001,101.66600000000001,5.974,98.236,6.590000000000001,9.08,3.4799999999999995,5.6,231.51999999999998,3.5460000000000003,2.358
2024-12-25,2024,12,25,Hauts-de-France,1.636,4.13,0.6799999999999999,0.696,0.458,102.34200000000001,6.502,97.378,8.064,10.342,6.3759999999999994,3.966,220.54000000000002,2.6,1.582
2024-12-26,2024,12,26,Hauts-de-France,2.48,4.138,0.678,0.696,0.142,102.502,5.704,95.612,6.536,8.77,3.04,5.7299999999999995,142.44,2.282,1.468
2024-12-27,2024,12,27,Hauts-de-France,3.254,4.354,0.6759999999999999,0.696,0.018,102.28,3.9099999999999993,93.572,1.312,5.212000000000001,-1.4419999999999997,6.654000000000001,147.84,2.226,1.436
2024-12-28,2024,12,28,Hauts-de-France,2.3440000000000003,4.314,0.6759999999999999,0.696,0.22000000000000003,101.97200000000001,3.65,96.42999999999999,0.12199999999999997,2.332,-1.592,3.9240000000000004,203.98,2.7960000000000003,1.9439999999999997
2024-12-29,2024,12,29,Hauts-de-France,1.456,4.337999999999999,0.6759999999999999,0.696,0.344,102.038,4.668,96.66,3.4900000000000007,5.464,1.258,4.206,235.44,2.472,1.64
2024-12-30,2024,12,30,Hauts-de-France,2.82,4.492,0.6759999999999999,0.696,0.294,101.99600000000001,4.786,95.18199999999999,4.016,6.32,1.264,5.056,211.48000000000002,4.62,3.222
2024-12-31,2024,12,31,Hauts-de-France,1.5699999999999998,4.416,0.6759999999999999,0.696,0.20800000000000002,101.56,4.459999999999999,93.888,3.122,5.364,0.42799999999999994,4.936,208.0,7.773999999999999,5.516
2020-01-01,2020,1,1,Ile-de-France,1.7579999999999998,5.106,0.5940000000000001,0.616,0.826,101.672,4.338,98.202,2.164,4.2299999999999995,0.21999999999999997,4.01,164.12,2.98,1.986
2020-01-02,2020,1,2,Ile-de-France,2.054,4.678,0.5940000000000001,0.62,0.7100000000000001,101.16799999999999,5.326,98.33,4.944,6.87,2.7239999999999998,4.146,202.01999999999998,4.1579999999999995,2.788
2020-01-03,2020,1,3,Ile-de-France,2.5780000000000003,5.07,0.5940000000000001,0.62,0.976,101.09,5.858,94.34400000000001,6.944,11.004,1.7920000000000003,9.212,246.48000000000002,6.368,4.376
2020-01-04,2020,1,4,Ile-de-France,4.474,5.42,0.5940000000000001,0.616,0.18,102.124,4.748,94.392,3.9259999999999997,8.516,0.386,8.129999999999999,298.91999999999996,3.482,2.16
2020-01-05,2020,1,5,Ile-de-France,3.46,5.602,0.5940000000000001,0.616,0.128,102.172,4.614,92.872,3.84,7.99,-1.02,9.01,194.88,1.766,1.03
2020-01-06,2020,1,6,Ile-de-France,5.662000000000001,5.706,0.5940000000000001,0.614,0.15,101.298,4.0200000000000005,91.09200000000001,2.05,6.13,-1.4060000000000001,7.536,194.35999999999999,4.866,3.332
2020-01-07,2020,1,7,Ile-de-France,2.226,5.4,0.5940000000000001,0.616,0.39,101.394,5.958,98.058,6.598000000000001,8.728,4.4,4.328,212.44,4.044,2.716
2020-01-08,2020,1,8,Ile-de-France,1.844,5.164,0.5940000000000001,0.616,1.038,101.192,7.142,96.252,9.664,11.266,8.716,2.55,215.78000000000003,5.012,3.428
2020-01-09,2020,1,9,Ile-de-France,1.704,5.018,0.5980000000000001,0.6519999999999999,7.303999999999999,100.13399999999999,6.926,92.29400000000001,9.709999999999999,12.064,7.76,4.304,202.02,7.7540000000000004,5.412000000000001
2020-01-10,2020,1,10,Ile-de-France,2.3739999999999997,5.73,0.604,0.63,0.876,100.924,5.3100000000000005,92.654,5.502,8.154,1.0539999999999998,7.1,288.08000000000004,4.944,3.2640000000000002
2020-01-11,2020,1,11,Ile-de-France,4.196,5.898000000000001,0.604,0.624,0.012,101.774,4.286,92.0,2.906,7.036,0.01200000000000001,7.024000000000001,204.22,4.04,2.69
2020-01-12,2020,1,12,Ile-de-France,2.704,5.6819999999999995,0.5980000000000001,0.624,0.19,101.162,5.0600000000000005,94.69,4.608,7.99,1.05,6.94,214.54000000000002,5.752000000000001,3.972
2020-01-13,2020,1,13,Ile-de-France,2.432,5.776000000000001,0.596,0.624,0.528,100.30199999999999,5.626,94.30199999999999,6.35,7.574,4.958,2.616,195.26,6.578,4.61
2020-01-14,2020,1,14,Ile-de-France,1.936,5.502,0.596,0.624,1.42,99.572,5.34,82.76,7.353999999999999,8.947999999999999,5.428,3.5200000000000005,201.98,10.716,7.522
2020-01-15,2020,1,15,Ile-de-France,2.97,5.942,0.596,0.624,1.1219999999999999,100.138,5.8100000000000005,89.84400000000001,7.322,11.706,3.9520000000000004,7.754,206.95999999999998,7.626,5.236
2020-01-16,2020,1,16,Ile-de-France,6.088,6.332,0.596,0.616,0.11599999999999999,100.77799999999999,5.7299999999999995,91.626,7.078,12.745999999999999,3.348,9.398,167.02,5.7299999999999995,3.9880000000000004
2020-01-17,2020,1,17,Ile-de-France,3.6519999999999997,6.152,0.5980000000000001,0.632,2.48,100.542,5.5120000000000005,91.23,6.5280000000000005,9.623999999999999,3.1559999999999997,6.467999999999999,225.54000000000002,6.0760000000000005,4.178
2020-01-18,2020,1,18,Ile-de-France,5.64,6.518000000000001,0.5980000000000001,0.622,0.142,101.438,4.426,93.356,3.1079999999999997,7.438,-1.42,8.858,273.71999999999997,3.69,2.418
2020-01-19,2020,1,19,Ile-de-France,5.456,6.504,0.596,0.618,0.066,102.58800000000001,3.9659999999999997,90.21600000000001,2.358,6.901999999999999,-1.384,8.286,16.28,5.192,3.594
2020-01-20,2020,1,20,Ile-de-France,6.428,6.816,0.596,0.616,0.126,103.138,3.816,92.08399999999999,1.544,5.824,-0.82,6.644,43.68,4.5600000000000005,3.1719999999999997
2020-01-21,2020,1,21,Ile-de-France,6.638,6.787999999999999,0.5940000000000001,0.616,0.036,102.67,3.242,92.022,-0.836,4.138,-3.66,7.798,57.54,3.0140000000000002,1.934
2020-01-22,2020,1,22,Ile-de-France,6.494,6.904000000000001,0.5940000000000001,0.616,0.082,102.136,3.1399999999999997,93.41,-1.402,3.2399999999999998,-3.116,6.356,53.339999999999996,3.6519999999999997,2.5140000000000002
2020-01-23,2020,1,23,Ile-de-France,5.4079999999999995,6.504,0.5940000000000001,0.616,0.05800000000000001,101.512,3.21,92.058,-0.9199999999999999,3.8920000000000003,-3.558,7.45,72.92,4.218,2.95
2020-01-24,2020,1,24,Ile-de-France,5.51,6.444,0.5940000000000001,0.616,0.22800000000000004,100.94800000000001,3.6020000000000003,96.656,-0.194,1.6299999999999997,-2.234,3.864,128.2,1.6620000000000001,1.112
2020-01-25,2020,1,25,Ile-de-France,4.39,5.95,0.5940000000000001,0.616,0.10400000000000001,100.63199999999999,4.784000000000001,95.978,3.382,7.506,0.6839999999999999,6.822,158.07999999999998,2.6740000000000004,1.714
2020-01-26,2020,1,26,Ile-de-France,3.814,6.228,0.5940000000000001,0.62,1.9420000000000002,100.218,5.288,96.61,4.99,7.118,2.536,4.582,193.92,4.88,3.432
2020-01-27,2020,1,27,Ile-de-France,1.7600000000000002,6.959999999999999,0.606,0.658,7.698,99.28200000000001,5.962,94.04,7.0840000000000005,8.059999999999999,5.802,2.258,208.9,8.264,5.802
2020-01-28,2020,1,28,Ile-de-France,4.792,7.686,0.616,0.6599999999999999,6.294,98.862,4.882,86.34400000000001,5.378,7.234,3.5159999999999996,3.718,250.5,9.698,6.828
2020-01-29,2020,1,29,Ile-de-France,5.252,7.704000000000001,0.616,0.634,0.34199999999999997,99.986,4.996,91.412,5.086,9.224,3.2619999999999996,5.962,251.68,5.914,4.0920000000000005
2020-01-30,2020,1,30,Ile-de-France,1.9100000000000001,7.436,0.616,0.648,3.482,99.72200000000001,6.5280000000000005,95.814,7.926,12.346,4.21,8.136,208.9,6.894,4.83
